date,star,text
2022-08-06,5,캠핑장에 가져가서 먹어봤어요 코르크 마개가 아니라 따기도 쉽고 양도 적당해서 남편이랑 나눠마시기 딱 좋더라구요  기분좋게 달달하고 맛있는 포도를 먹는 느낌  정말 맛있어요
2022-09-04,5,전에도 사먹었는데 맛있어서 또 구매했습니다
2022-10-02,5,좋네요 깔끔한포장 감사요
2022-07-29,5,포장퍼펙트맛도 퍼펙트한 레드와인적당히 달아서 고기와도 잘어울리고과일향이 고급스럽고 맛있어요쓰지않고 달콤해서 여성분들이 좋아하실만한 와인이에요입문자 와인으로 강추
2022-09-02,5,다음에 또 재구매하려구요 맛있어요
2022-08-03,5,포장이 꼼꼼하게 와서 선물용로도 좋아요 와인이 달달하고 과일 깊은 맛이나서 맛있게 먹었어요 평소에 잘 못드시는분들도 맛있게 드실것같아요
2022-09-01,5,와인을 별로 먹지 않았는데 덕분에 잘 먹고  재구매 했네요
2022-09-08,5,특별한 날 마실려고 구매했습니다
2022-08-15,5,국산 레드와인은 처음 마셔보는데 너무 맛있더라구요가벼운 텍스처의 머루향이 차갑게 마시니 즐거운 경험이었습니다 외국 진득한 레드와인과는 다른 매력입니다
2022-07-31,5,배송이 빠르고 유리병인데 안전하게 와서 좋았어요포도껍질에 붙어있는 알맹이 맛나요엄청 달달하고 맛있음 ㅠㅠ 과일안주랑 잘 어울려요 나중에 또 사먹을것같아요 ㅎㅎ
2022-08-02,5,포장도 완전 꼼꼼했고요 와인에 대해 잘 몰라서 무겁고 쓴거 말고 가벼우면서 접근이 쉬운 달달한 와인 찾다가 구매했어요 향도 너무 좋고요 달달하면서 마시기 쉬운 와인같아요
2022-09-17,5,맑은 붉은색이 예쁘고 달달한 향과 목넘김이 깔끔합니다
2022-07-30,5,상품을 제공받아 먹어봤는데 상품품질이 좋았고 무엇보다 너무 맛있어요 치즈와 여러 안주들과의 조합도 너무 잘 어울려서 파티나 가족들과 함께 먹기에도 정말 좋더라구요
2022-09-02,5,맛있게 잘 마셨어요
2022-08-18,5,무화과 조릴려고 샀어요 포장 깔끔하고 좋아요
