date,star,text
2021-04-11,3,기대를 너무 많이 했습니다 혼죠주네요포장과 배송은 만족합니다우리나라 청주는 아직 멀었네요
2021-03-28,5,아직 먹기전이지만 포장도 완벽하고 만족합니다
2021-04-21,5,맛도 좋고 포장도 잘되어 있습니다
2021-04-01,5,목넘김이 너무 좋아오 대만족
2021-03-23,4,알콜향이 전체적으로 약하면서도 꽃차같은 첫향과 청주특유의 깔끔함이 좋네요
2021-04-21,5,맛있어서 구매했습니다
2021-04-21,5,맛있어서 구매했습니다
2021-04-01,5,안전하고 빨리 도착하였습니다
2021-03-23,5,가격 저렴하고 웬만한 일본사케보다 더 향긋하고 목넘김 부드럽습니다
2021-04-17,5,언제나 배송 빠르고 포장도 안정적이고 좋앙ㅅ
2021-04-15,5,좋은 재료로 만든 청주너무 맛있습니다
2021-04-11,5,빠른 배송 감사합니다
2021-03-27,5,전통주 는 항상 매번좋아요 청주 좋아하시는분은 추천드려요
2021-03-17,5,일식집에서 맛보고 너무 좋아서 개인구매했어요역시 맛 좋고 포장이 너무 꼼꼼하게 잘되어와서 또 놀랐네요담에 또 사려구요
2021-04-05,5,이 가격에 이정도 퀄리티 좋습니다
2021-03-18,5,다음 주문때도 1번으로 구매할꺼예요
2021-04-03,5,배송 아주 빨라요좋아요
2021-03-09,5,몇번째 배송해서 마시고 있습니다작은병으로 마트에도 출시가 되었네요
2021-03-02,5,넘길때 코를 약간 쏘는 맛에 주로 데워 먹는 것을선로 합니다약간의 누룩향은 옛정취를 느낄정도 미미 합니다둘이 마시기에 양도 적당하네요
2021-03-17,5,시원하게 먹으면 맛잇어요
2021-02-27,5,잘못배송되었지만 바로 다시 보내주셔서 너무 맛있게먹었습니다 감사합니다
2021-03-05,4,배송도 빠르고 포장도 꼼꼼하고 좋아요
2021-03-23,5,최고입니다 정말 좋아뇨
2021-03-09,4,쌉쌀하니 깔끔하네요
2021-03-22,5,아주 좋아요 최고입니다
2021-02-23,5,재구매의사100 부드럽고 회전 고루 어울리는 맛이네요
2021-03-25,4,생강술만들려고주문했어요
2021-02-26,5,술마켓 너무 좋아요 감사합니다
2021-02-11,3,제품자체는 다 만족스럽습니다 포장도 꼼꼼하고 단지 배송이 일주일이나 걸려서 별2개 마이너스 입니다
2021-02-21,5,원래 좋아하는 술이에요 안 달고 좋습니다포장상태 좋았어요
2021-02-25,5,종류별로 시켜서 맛보고 자주 애용할 생각입니다
2021-03-19,4,요리할깨 쓰려고 구입했어요
2021-02-13,5,세번째 재구매에요 깔끔한맛이라 어떤음식과도 잩 어울리편이예요
2021-02-22,4,꼼꼼히 포장되어 왔구요 특별한날 마시겠습니다
2021-02-06,5,드디어 일본사케를 대신 할 술을 찾았네요 너무 맛있어요 다음에 또 주문하겠습니다
2021-03-10,5,배송 아주 빠르고 좋아요
2021-03-06,5,배송도 신속하고 무엇보다 맛이 좋았어요
2021-02-18,5,매달 사는데 이번엔 다른것들로 구성해보았음
2021-03-03,5,병모양도 좋았고 맛도 적당했어요
2021-02-15,5,설선물용으로 구매했습니다
2021-02-04,5,배송 넘 꼼꼼하고 잘왔어요 가게에서 먹고 시켰는데 아주 저렴해요
2021-02-16,5,딱 깔끔한 청주맛이엇습니다
2021-02-08,5,요리용으로 잘 썼어요 깔끔하고 좋아요
2021-03-01,5,안주와 같이 했을 때 은은한 단맛이 좋습니다
2021-02-09,5,잘 먹어볼께요입맛에 맞는 술 찾으면 자주 주문하렵니다
2021-01-31,5,안주로 과메기랑 연포탕이랑 먹음 술이 너무 깔끔해서 좋았음
2021-01-29,5,포장 아주 꼼꼼하게 보내주셨어요아직 개봉 전 기대되요맛있게 먹을게요
2021-02-07,5,다른 것들 사면서 요리할때 쓰려고 구매했습니다
2021-02-25,5,잡냄새 없이 깔끔하지만 갠적으로 좀 향긋한 정종류가 좋네요
2021-01-23,5,요리에 사용하려 구매했어요사용전이라 맛은 알수 없지만 오픈 하면  반주로 먹어도 봐야겠어요
2021-01-29,5,좋은 주를 편하게 주문할수있어 좋아요
2021-02-09,5,청주향이 나면서 매우 깔끔합니다얼음잔에 먹었더니 너무 좋았네요
2021-02-08,5,지인한테 추천 받아서 산 청주아직 마셔보지는 않았지만 차례주로 사용하고 가족들과 마실 예정입니다이전 차례때는 소곡주를 사용했는데 이번 차례도 기다려지네요
2021-02-14,5,조선주조사 맛있습니다 이제 청하 못마시겠어요
2021-01-31,5,포장 꼼꼼하고 좋아요
2021-02-18,1,별로임 배송은 좋으나 지난번 만족도 평가를 없애버림 닝닝한 맛 삭제되는 만족도 평가
2021-01-14,5,포장이 진짜 꼼꼼하고 배송이 바로바로 이루어져서 소비자입장에서 만족합니다 술맛도 좋아요
2021-01-27,5,배송도 빠르고 안주랑 잘 먹었습니다
2021-02-24,5,오우야 맛있어요 ㅋㅋ
2021-01-05,5,원격으로 술 마시면서 놀려고 친구들에게 각각 주문해줬어요 깔끔한 술을 먹는 느낌이였습니다 친구들도 맛있다고 금새 한 병 다먹어치우고더 없냐고 했어요다음에 또 먹을게요 여자친구 고향에서 만든 술이라 더 의미가 있었네요
2021-01-05,5,원격으로 술 마시면서 놀려고 친구들에게 각각 주문해줬어요 깔끔한 술을 먹는 느낌이였습니다 친구들도 맛있다고 금새 한 병 다먹어치우고더 없냐고 했어요다음에 또 먹을게요 여자친구 고향에서 만든 술이라 더 의미가 있었네요
