date,star,text
2021-09-20,5,하이볼로 주로 마셔요향과 특유의 맛이 있는 술이라 진저에일과 레몬을 넣고 하이볼 만들어서 마신답니다 좋아요
2021-10-27,5,일단 도수 부담이 원래 서울의 밤보다 적다는 점이 좋아요
2021-10-05,5,평이 좋아서 구입했습니다배송 꼼꼼 합니다
2021-10-10,5,차게 마시면 더 맛있어요
2021-10-04,5,배송도 빠르고 안전하게 잘왔어요
2021-11-02,5,기대되는 제품에요
2021-10-13,4,전통소주에 자두향이 섞여있습니다 그래도 일반 소주에 과일향 들어간 제품들에 비하면 훨씬 자연스럽고 괜찮네요
2021-10-07,5,좋아요 감사합니다
2021-10-12,5,좋아요잘 먹을게요
2021-10-25,5,항상 잘 이용하고 있습니다
2021-10-15,5,마셔보고 좋았던 술 선물했어요 맘에 들어하네요
2021-09-22,5,처음에는 물에 매실향이 살짝 나는 느낌이었는데 먹을수록 부드럽고 좋더라구요
2021-10-19,4,독특한 매실향과 부드러운 목넙김이 너무 좋았음
2021-10-03,5,배송도 빠르고 꼼꼼히 보내주셨어요 나중에 다 마셔보고 추가로 리뷰 써야겠어요
2021-09-19,5,서울의밤 약한 맛이에용양주 느낌이 조금 있네요부드러움 좋습니다
2021-10-10,5,만족합니다 다음에 또 주문할께요
2021-10-14,5,항상 깨지지않게끔 꼼꼼한 포장과 빠른 배송
2021-09-29,5,먹기 전인데 맛있길 기대합니다 
2021-10-16,5,뒷맛이 깔끔해서 반주에 좋아요
2021-09-26,4,적당한 가격에 적당한 느낌입니다
2021-10-17,5,맛잇게 잘먹었어요
2021-10-10,5,맛있어요또 주문할께요
2021-08-29,5,병도이뿌고 화학주가ㅡ아닌 증류주를이가격에ㅡ안전하게ㅡ배송받아서 먹으니ㅡ넘좋아요저희집 홈주점차렸네요완젼  시원한맛이요
2021-09-06,5,진 이라고 주문했는데 도수가 17도라 그냥 마셨습니다 ㅋ 향이 좋고 일반소주와는 다른 부드러움 있네요 ㅋㅋ
