date,star,text
2021-09-01,5,전통주중에서도최고입니다강추드립니다
2021-09-02,5,늘 시켜먹습니다 최고에요 진짜
2021-09-04,5,평소 좋아 하는 술 입니다마트에서는 구매하기가 힘들어 주문했어요다 마신 후 또 구매하겠습니다
2021-09-22,5,30년전에 안동에서 먹었던 옛날 안동소주
2021-09-19,5,뿌리깊은나무 먹으면서 햄버거 먹고 싶다
2021-09-10,5,평소에도 먹는거라 너무잘먹고있습니다 감사합니다
2021-08-20,5,아주 맛나죠 배송도 안전하게
2021-08-14,4,안동 소주 좋아하는 분께 선물로 보내드렸어요 깨진거 없이 잘 도착했다고 합니다 
2021-08-20,5,벌써 6번째 주문해요 인생소주 아마도 평생먹을것 같아요
2021-09-06,5,벌써 다먹었어요 집에서 먹을때는 안동소주가 좋아요
2021-09-13,5,신랑이 맛이 깔끔하고 목넘김이 좋다고 하네요
2021-09-16,5,맨날 마시지만 맨날 맛있네요
2021-08-26,5,먹어뷸개오 당연히 맛있겠죠
2021-09-16,5,넘 자주 주문하나봐요
